$Culture,$Criticality,$CriticalityModifier,$InitialKnown,InterDependency,$Dynamism,$Size,$Plan,$TeamSize,$Cost,<Score,<Completion,<Idle
0.12244513233333298,0.97013790365744,2,0.6517113454410289,99,3,0,1,14,151.76036268277136,0.9691308328539009,0.25,0.0
0.11614115889803389,0.9799599117161533,6,0.8189887400541354,88,9,1,3,14,560.2070523512723,0.9395571276137504,0.7241379310344828,0.0
0.1482120571428089,0.8200220678847078,6,0.9229024860724927,87,5,0,1,17,306.82315117604134,0.9510382283772272,0.6470588235294118,0.0
0.16526441688751292,1.1786886444271487,2,0.8926885017329229,88,6,0,2,12,148.6193282277647,0.8817346546114764,0.8846153846153846,0.34285714285714286
0.13799937387882666,1.1102354872488671,6,0.6803017322032253,92,6,1,4,18,841.2494078330993,0.936640091645185,0.9473684210526315,0.25
0.16674090598322394,0.9765546930631485,5,0.9371232947296728,98,4,0,0,16,281.90096565419464,0.9465211203312204,0.76,0.20833333333333337
0.16703723823843664,0.9627644850132994,3,0.6812788083255615,83,8,0,3,19,207.43026462222696,0.8962336558399184,0.9333333333333333,0.0
0.13434224974294556,1.2425799632850916,7,0.6282483362862082,81,3,0,1,19,639.6449829696661,0.9473724282231674,1.0,0.41666666666666663
0.18967357912278793,1.166317315277225,7,0.7669556466536762,82,9,0,1,15,529.3844539234258,0.8248008829708947,0.26666666666666666,0.0
0.14721425512766342,1.0224512360530371,5,0.686665404211975,81,8,1,2,14,472.4956189343989,0.8702046310576794,0.972972972972973,0.3207547169811321
0.10498716629076851,1.2399179088271506,6,0.9337654852235597,90,2,0,3,19,659.7501614505474,0.9824586290005298,0.8461538461538461,0.38888888888888884
0.12567286633449623,1.0973759796241058,3,0.9292508001337924,85,5,1,0,17,353.37123058561633,0.9118882899454186,1.0,0.22916666666666663
0.1911186902732284,1.0915608567260937,7,0.6505492403361084,90,4,1,4,11,758.720432778145,0.8965813115548549,0.9772727272727273,0.5057471264367817
0.10435440688287974,0.911628680969754,6,0.7634055462597911,83,5,1,4,10,468.03881327110196,0.9690820026171124,0.7142857142857143,0.0
0.10079014628824462,1.0393729784522168,6,0.6112700271118521,82,6,0,4,13,317.1352873560882,0.9211257134034969,0.875,0.41666666666666663
0.179561187257045,0.9907700919575829,5,0.8863609378718387,95,9,1,1,19,475.91216888703406,0.8403198047489123,0.8979591836734694,0.3623188405797102
0.137514024911363,1.210907688018914,4,0.7484257233669519,89,1,1,4,14,570.3186573121957,0.9621836548134434,1.0,0.09999999999999998
0.18625028817325123,1.195425976876744,6,0.8660866845627992,86,5,0,1,14,605.1292630452812,0.8373456998718427,0.8888888888888888,0.19999999999999996
0.13499616846002443,0.9536132385207214,2,0.9085904131432803,91,6,1,0,10,189.76735373010266,0.9272880195282452,0.875,0.26315789473684215
0.19075904984014455,0.942686441926444,6,0.7154022495957574,88,2,0,0,18,371.6017933834515,0.9818796145732366,0.8888888888888888,0.19999999999999996
0.18969993120010548,0.8639077396415709,7,0.7682748199635836,85,4,0,3,13,365.9204171928983,0.9843377232833319,0.6190476190476191,0.0
0.1320806362156035,1.1112624519467553,7,0.7757801712894493,99,3,1,4,11,728.7686477242987,0.9171271720782612,0.9230769230769231,0.3513513513513513
0.19163373694202537,0.9925515308285555,2,0.7887541014101547,89,2,0,1,16,123.722132237123,0.9551270039697419,0.9259259259259259,0.4444444444444444
0.15315088525797288,1.1310762724451073,3,0.6076957572182861,93,8,0,3,18,201.82912629713903,0.8384875894744788,0.8421052631578947,0.19999999999999996
0.13007319178464635,1.0744005262923089,6,0.9071723887660386,98,4,0,3,18,390.53586499546736,0.9652894171672977,0.45454545454545453,0.0
0.12789134712612488,0.9996922728428008,3,0.8939513315421986,84,7,0,4,14,156.40483175895372,0.9037220411823454,0.8666666666666667,0.0
0.11817745995433983,1.1801064648138708,4,0.7095822193015526,96,6,1,2,12,476.54732735245403,0.9497136074714606,0.75,0.0
0.16434992257817527,1.063628385465552,6,0.6507307367108197,82,1,1,0,14,590.1737511987857,0.9552024170664295,0.8823529411764706,0.0
0.11266521812958248,1.1718076460666402,6,0.6155471301552048,83,8,0,0,16,514.1754446651529,0.8720221136941069,0.8823529411764706,0.5
0.18002424529502215,1.0098321587046026,5,0.7116461033099458,86,2,1,3,16,461.04675442457966,0.954899540431702,0.9459459459459459,0.5679012345679013
0.14882094425912412,1.1153333385800261,3,0.7570456290538399,82,2,1,3,17,387.1075914668556,0.9689970393150641,0.9743589743589743,0.41538461538461535
0.14879518280358506,1.1577009179434996,6,0.6144471326842965,94,6,1,1,18,735.2877825110627,0.91312632575389,0.9387755102040817,0.5700934579439252
0.15346390141696997,1.0141236440600985,7,0.6710114267900087,91,3,1,1,17,846.4157653364205,0.9602887312376392,0.9090909090909091,0.31818181818181823
0.14369310596056195,0.9116773519239173,4,0.723031340167741,97,7,0,1,12,178.0968180583399,0.8849043397933292,0.9166666666666666,0.29032258064516125
0.13320267766204422,0.9417535217246321,5,0.6458232149281898,87,4,1,4,13,403.4701745411924,0.9367059846852978,0.9545454545454546,0.475
0.10411130325243621,1.1109592312704804,4,0.8900798948293095,97,4,1,4,13,494.57335683778183,0.9682859159064678,0.8095238095238095,0.05555555555555558
0.18424656521632662,0.8914445612479485,5,0.7911368501817075,89,6,1,0,13,333.93595078492723,0.876154383107242,0.9827586206896551,0.22972972972972971
0.14893977228730473,1.1631081353071588,2,0.8310730404538667,90,2,1,3,13,232.87816607177328,0.9819405350879874,0.9090909090909091,0.16666666666666663
0.12768799442004294,0.9440845875482915,2,0.9135688308501487,97,4,0,4,13,114.41658424768316,0.9785922841153967,0.875,0.30000000000000004
0.1243034061276263,1.0096784244364354,2,0.7414420693881372,94,2,0,3,17,107.02432034577987,0.988271335066353,1.0,0.41666666666666663
0.13291833372568473,0.9728544303044193,7,0.6470635964418694,86,8,0,3,15,363.8670131100563,0.8768600579100093,1.0,0.41666666666666663
0.17630070758294153,0.9738044966843971,5,0.922843390884569,90,5,0,0,14,240.62563410768396,0.8202207559570686,0.9166666666666666,0.42105263157894735
0.18720416044638175,1.2367716899999097,2,0.8270194752479163,93,9,1,4,17,268.5551843620987,0.9089628684716752,0.6,0.0
0.14206941328067277,0.984518903624896,2,0.7212733878945774,89,9,1,4,17,215.66717858933725,0.9105228004066318,0.41379310344827586,0.0
0.11987594714518149,0.8416304545568655,5,0.7296560053797366,94,3,0,3,17,237.9005321599324,0.9163130107844809,0.8695652173913043,0.4444444444444444
0.15744089799942138,1.022422135747038,7,0.8839704046630571,88,2,1,4,15,706.9054935091408,0.9858581766593327,0.8709677419354839,0.0
0.1992932760026044,0.9077596350678765,5,0.8530473142848792,86,1,0,2,12,190.76659226754128,0.9302847820712066,0.6923076923076923,0.0
0.1490525036255875,1.101403704978797,3,0.7484194951454433,99,8,1,2,11,357.71166237343135,0.9174949834665945,0.9655172413793104,0.4716981132075472
0.19214602053411334,1.0591026093782565,2,0.6698663851396527,94,1,1,2,14,181.84312867145584,0.9187409544409145,0.9508196721311475,0.34090909090909094
0.13020125365012805,1.2559794809241422,6,0.8690517829356474,83,7,1,2,14,791.3370399138253,0.9415232180934734,0.8461538461538461,0.06382978723404253
0.1717288125041006,0.9167988738556013,2,0.736564719495517,85,4,1,0,14,198.36328015892744,0.9731004735883722,0.8043478260869565,0.0
0.1963636030932454,1.2356282841701416,4,0.8607616494783712,93,3,1,4,18,657.5562043104568,0.9604906137897874,0.8648648648648649,0.0
0.1396323401657555,1.0243138562090475,3,0.6475535507364093,92,2,0,0,10,156.3658357549745,0.9747858399303384,0.8333333333333334,0.21052631578947367
0.16135532346746082,1.0104815105990896,3,0.8703877515144038,85,4,0,3,17,198.6808935030209,0.932795762176351,0.9166666666666666,0.56
0.13730225195040582,1.2232539847018717,2,0.7002763276260211,82,3,1,0,10,169.03523099287213,0.9647576448281246,0.6590909090909091,0.0
0.1973523454688354,1.1456184633593198,7,0.921005147035042,82,8,0,0,16,505.0415342028429,0.8551487284060847,1.0,0.2666666666666667
0.11011069092080811,0.9864178988499592,6,0.8826706471389689,84,4,0,3,13,299.0391243790622,0.9735848179072161,0.875,0.125
0.1951788680626676,0.8554097791266515,3,0.7559041216015108,91,4,0,0,12,163.34209048335222,0.9323804456982031,0.8,0.07692307692307687
0.1349428047290746,1.1541694792425623,4,0.7550749359956751,99,3,0,3,14,182.23564662599185,0.932163547546859,0.8571428571428571,0.4782608695652174
0.1140862504448748,0.875305324608573,7,0.8940355949028199,81,8,1,4,16,484.0686675450836,0.941364942763402,0.8676470588235294,0.21333333333333337
0.1607283924254514,1.0939690940599966,3,0.9189904509552296,97,4,0,1,19,97.69777988153798,0.9356466711752494,0.875,0.5333333333333333
0.14933198431439326,0.9190352416693804,5,0.6235659876941448,85,7,1,1,17,331.29898254883943,0.9426394477701631,0.7407407407407407,0.0
0.12913567386665442,0.8805782564006589,2,0.6871176036439401,92,6,1,4,18,162.69605378964224,0.932618227047551,0.7894736842105263,0.1964285714285714
0.12874073053069574,1.0346948512856393,3,0.6071935542693382,97,8,0,2,18,173.75995287462732,0.9079915752174024,0.9166666666666666,0.3125
0.11120665600055307,1.0964576403500992,2,0.6285661965846453,84,5,0,1,10,86.44487038629747,0.960099787112435,0.9230769230769231,0.19999999999999996
0.1340381274047334,0.9617042383601987,2,0.9105236025041916,85,8,0,2,15,121.17637503804471,0.9142691953724247,0.9411764705882353,0.4482758620689655
0.1954148473723451,1.097124709184195,7,0.6975819865233177,88,8,1,4,15,681.865586865599,0.8956733303300649,0.9047619047619048,0.050000000000000044
0.18245166861964446,1.0081740089777391,6,0.739811402704118,82,8,1,2,19,559.385942800893,0.869665278266188,0.9245283018867925,0.38749999999999996
0.15878868751838224,0.8708059830721807,4,0.607950381353378,81,4,0,0,18,209.86393059392765,0.9626217139464689,1.0,0.09999999999999998
0.1419331468484153,1.0415006118372663,7,0.9367282760497886,89,1,0,0,11,329.31142587601147,0.9599592406781103,0.8571428571428571,0.07692307692307687
0.10271530570352115,1.2598830643260666,2,0.9121430228859855,91,9,1,1,16,198.12853820387664,0.9542969797307896,0.5531914893617021,0.0
0.1056571464829307,1.162110933740845,6,0.8288585561332502,96,4,1,4,19,734.677454065503,0.9551846995038275,0.9545454545454546,0.4
0.1016162600942504,1.1849332826900099,7,0.6221724944344827,97,6,0,3,16,646.8095372654707,0.9716318671616648,0.8888888888888888,0.0
0.18865725240224332,1.1357493484023449,3,0.9090986215523401,85,4,0,2,16,243.15875037661795,0.9562184990611375,0.8888888888888888,0.1578947368421053
0.18561008322876055,1.147975388427834,5,0.7743606298674048,95,4,1,4,10,569.7182810894642,0.9136543502839213,1.0,0.4423076923076923
0.1999038348542275,0.9984570167621969,7,0.655813271992045,86,4,0,4,17,398.48831814360796,0.8922252734877275,0.9130434782608695,0.43243243243243246
0.12994416682754717,0.8889533418466519,3,0.6618068240119696,85,8,1,0,10,236.493535597977,0.9300606541149625,0.9215686274509803,0.09615384615384615
0.11552601804698598,1.0648193516379638,3,0.8362494341915774,89,8,1,0,15,434.87861572504323,0.9353057394726259,1.0,0.09677419354838712
0.11086502552840648,0.9882704008469282,5,0.6626240392169833,98,1,1,4,13,448.04153221916073,0.9440171397083242,0.9714285714285714,0.43333333333333335
0.11689256519091368,1.2158225452869442,3,0.8880513328358148,83,4,0,1,10,276.29450027883996,0.9704175115647111,0.8571428571428571,0.0
0.19528287582292964,1.0082003621797044,6,0.849798037497699,87,9,1,1,12,576.9643893141022,0.9286647856388361,0.6176470588235294,0.0
0.10489403035454813,0.9916766130373225,6,0.7488569185945827,95,5,0,3,10,227.5923635941063,0.9129450360256648,0.9,0.09999999999999998
0.13921860456800914,1.1807504378571976,4,0.6408182343416847,90,3,0,2,12,313.2178496404368,0.919855204330894,0.9090909090909091,0.5833333333333333
0.11975492055746659,0.9863480562148084,5,0.678663215554792,84,8,1,3,15,430.1325396922947,0.9405977583430899,0.7619047619047619,0.0
0.11093954282637541,0.9142648131985053,3,0.8136378361350373,95,1,0,4,13,193.26657531683838,0.9807930144891678,0.8125,0.0
0.1463595218407933,0.8522477302191405,6,0.8751084255063397,98,5,1,1,11,391.77391788848837,0.9499581969551227,0.9090909090909091,0.18918918918918914
0.13517071388775756,0.983954993352973,5,0.6818560772295494,98,2,0,3,19,307.21925141594505,0.9693193169580637,0.9259259259259259,0.5283018867924528
0.18561929640525274,0.9634866644424371,2,0.7973635757203164,89,4,1,0,13,161.49483699946907,0.9280661097629328,0.9384615384615385,0.19736842105263153
0.15190721215188166,1.0261982237256162,5,0.8019384715764026,84,5,0,1,15,398.89710735066274,0.9628911887972642,0.6666666666666666,0.0
0.1616386477065993,1.0951519674092032,4,0.8620415710732829,87,8,0,3,10,231.7610070239455,0.8856677400870147,0.9333333333333333,0.0
0.14643894749724706,0.8760591214270925,3,0.9355274301417458,95,4,0,3,14,162.2535325933034,0.9171309523743769,0.9090909090909091,0.375
0.18067176706200955,0.9510903048076561,4,0.8325638794793454,99,4,0,0,17,177.9567478050258,0.9577750183684014,0.8571428571428571,0.1428571428571429
0.16497402666438093,0.8372644482932526,7,0.6169254490984103,85,2,0,4,11,342.35985134295214,0.965677749834814,1.0,0.6956521739130435
0.150412753388461,0.875781411444972,6,0.9330750436516899,94,7,1,2,15,456.9928352840333,0.920037628587276,0.9142857142857143,0.19999999999999996
0.13340884371524747,0.9879382618286378,5,0.7789991398569455,86,1,1,3,15,532.0965821230654,0.9478155572315616,0.9714285714285714,0.423728813559322
0.181510672755208,0.8745082042883925,5,0.7182144606062486,87,1,0,0,19,229.58467886428437,0.9173594459562474,1.0,0.5
0.1691404470165292,0.8437727768416328,7,0.7047071060983512,93,9,0,0,14,296.328250032536,0.8932274940520203,0.8888888888888888,0.11111111111111116
0.10499883614746237,1.0437986215457897,2,0.6056280507208373,97,6,0,3,18,140.22682489965263,0.9655860108936085,0.8947368421052632,0.15000000000000002
0.15268700745715907,1.0575404322846134,6,0.81647799319552,82,9,0,2,16,564.664196934483,0.8922387487497296,1.0,0.46153846153846156
0.14795752752005226,1.241421630467235,5,0.6853409136465316,87,2,0,3,12,379.63509333018413,0.977238872837881,0.8260869565217391,0.09523809523809523
0.13697116316843627,1.0903856119282889,5,0.8935724779782855,91,2,0,2,13,283.8880404742396,0.9672818412423339,0.875,0.5882352941176471
0.11312355655523952,1.166098009418834,6,0.8711389123432125,98,3,1,0,16,510.4145557198295,0.9753925738561908,0.6419753086419753,0.0
0.1792899373844824,0.957623201570797,4,0.9054574962705861,81,1,0,1,12,191.57078358703615,0.9608448035652493,0.8333333333333334,0.2857142857142857
0.13970333835393875,1.0996127747768112,5,0.6104670905933084,85,6,0,3,19,241.35326018692112,0.9153650315971866,0.4166666666666667,0.0
0.1600986867229861,1.1246321341679948,2,0.8987422053230275,99,1,1,3,12,194.96033092888868,0.9736767668927417,0.6875,0.0
0.13124605080859394,0.9130742064180557,4,0.7874789456598803,89,1,1,3,12,338.71296041593314,0.9425359945443706,0.9487179487179487,0.43939393939393945
0.1816708345448773,1.1045154897880445,4,0.9021432057145603,82,9,0,2,15,317.1118437650793,0.8186738462016543,0.875,0.2222222222222222
0.11310826550470213,1.1497192146792963,7,0.74913904008279,94,6,0,0,15,366.90116382524604,0.927963809237008,0.875,0.2222222222222222
0.17801612128376879,0.9615199437768434,5,0.7051861691571026,96,2,1,0,12,375.2785217297575,0.9620880705370501,0.9534883720930233,0.4057971014492754
0.13591029856844739,0.8646655397253636,3,0.9119944351470117,89,2,0,4,13,164.95379037076043,0.9564357420433064,0.8363636363636363,0.29230769230769227
0.10499014218525846,0.9378156619080783,7,0.6899214325803682,86,8,0,0,16,431.2150615767476,0.9355319761207994,1.0,0.5294117647058824
0.18916555691428857,1.1778176682388166,5,0.610139160927698,91,8,1,2,15,496.6517095135658,0.9589571956508526,0.7586206896551724,0.0
0.1250117195556465,1.011740375908033,6,0.7627845525637345,95,4,0,1,17,552.5185413209314,0.9111339219067677,0.8888888888888888,0.6363636363636364
0.16590674787918397,1.1461826045546433,7,0.8662146422983487,90,9,0,3,10,646.4848610420452,0.8910118770058573,0.8571428571428571,0.25
0.13903842639459807,1.2215205086239191,5,0.7475717450226351,86,6,1,4,11,649.1821161444469,0.9534682837840259,0.6470588235294118,0.0
0.17249083659342346,1.2088980162260548,7,0.6875806737882665,83,6,1,0,17,1106.9852631440062,0.9758467197487107,0.8292682926829268,0.0
0.15732670527177126,0.9680643985992294,7,0.8793888173986543,80,2,1,0,17,620.7584804143639,0.9658688849429168,0.9591836734693877,0.2295081967213115
0.16228226447244687,0.9373947853170497,7,0.744266314433,86,1,0,1,15,410.1840568014374,0.9112376819921513,0.9230769230769231,0.33333333333333337
0.13498462648055995,1.1268823051832886,5,0.6733566234992637,92,9,1,3,18,567.8043386783754,0.9348063992991207,0.8409090909090909,0.0
0.1517998170088418,1.2302648961206897,7,0.6108454485818647,88,9,0,4,16,527.4014911323568,0.8218611708893422,0.3076923076923077,0.0
0.11886195546795618,1.1089859672579268,6,0.9349378543940731,97,8,1,1,19,600.5555355738602,0.9375114996059335,0.82,0.0
0.15519370416703931,0.8851708978623362,2,0.9264846135579701,80,7,0,1,11,84.78027555879312,0.9494103396074774,0.8461538461538461,0.0
0.13605621788856992,1.1529754512966486,4,0.8011716080491151,86,3,1,2,14,465.7638096992225,0.9648016600657455,0.675,0.0
0.16020005863725134,1.1909405546592566,2,0.7103325357565841,89,2,1,3,19,220.12592214335118,0.9633853253634129,0.96,0.1724137931034483
0.17646892949041515,1.2250054764326272,5,0.6525271606475156,92,8,0,1,12,336.9042994186172,0.7999143334707528,0.9090909090909091,0.6296296296296297
0.12353633846297157,0.9957732157499056,2,0.9376792717419679,96,8,0,2,14,99.89003468736473,0.9047668441904546,0.875,0.5
0.15662874010662445,1.030542311932742,3,0.6227323734098822,96,7,1,3,13,323.9474751825269,0.9194522957375539,0.9444444444444444,0.08108108108108103
